PowerHub Data Log,"Created 12/15/2019, 13:55:39"
12/14/2019 02:49:34,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:35,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:36,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:37,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:39,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:40,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:41,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:42,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:43,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:44,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:45,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:46,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:47,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:48,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:49,235.7,0.25,0.86,50.6755,False
12/14/2019 02:49:54,235.4,0.19,0.82,36.67532,False
12/14/2019 02:49:55,235.4,0.19,0.82,36.67532,False
12/14/2019 02:49:56,235.4,0.19,0.82,36.67532,False
12/14/2019 02:49:57,235.4,0.19,0.82,36.67532,False
12/14/2019 02:49:58,235.4,0.19,0.82,36.67532,False
12/14/2019 02:49:59,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:00,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:01,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:02,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:03,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:04,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:05,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:06,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:07,235.4,0.19,0.82,36.67532,False
12/14/2019 02:50:08,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:09,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:10,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:11,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:12,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:13,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:14,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:15,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:16,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:17,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:18,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:19,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:20,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:21,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:22,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:23,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:24,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:25,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:26,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:27,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:28,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:29,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:30,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:31,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:32,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:33,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:34,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:35,235.5,0.25,0.87,51.22125,False
12/14/2019 02:50:36,235.4,0.25,0.87,51.1995,False
12/14/2019 02:50:37,235.4,0.25,0.87,51.1995,False
12/14/2019 02:50:38,235.4,0.25,0.87,51.1995,False
12/14/2019 02:50:39,235.4,0.25,0.87,51.1995,False
12/14/2019 02:52:28,236.0,0.17,0.8,32.096000000000004,False
12/14/2019 02:52:28,236.0,0.17,0.8,32.096000000000004,False
12/14/2019 02:52:29,236.0,0.17,0.8,32.096000000000004,False
12/14/2019 02:52:30,236.0,0.17,0.8,32.096000000000004,False
12/14/2019 02:52:31,236.0,0.17,0.8,32.096000000000004,False
12/14/2019 02:52:32,236.0,0.17,0.8,32.096000000000004,False
12/14/2019 02:52:33,236.0,0.17,0.8,32.096000000000004,False
12/14/2019 02:52:34,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:35,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:36,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:37,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:38,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:39,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:40,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:41,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:42,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:43,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:44,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:45,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:46,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:47,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:48,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:49,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:50,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:51,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:52,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:53,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:54,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:55,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:56,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:57,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:58,235.9,0.24,0.86,48.68976,False
12/14/2019 02:52:59,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:00,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:01,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:02,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:03,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:04,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:05,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:06,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:07,235.9,0.24,0.86,48.68976,False
12/14/2019 02:53:08,235.9,0.17,0.82,32.88446,False
12/14/2019 02:53:09,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:11,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:12,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:13,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:14,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:15,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:16,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:17,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:18,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:19,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:20,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:21,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:22,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:23,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:24,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:25,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:26,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:27,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:28,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:29,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:30,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:31,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:32,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:33,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:34,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:35,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:36,235.8,0.17,0.82,32.870520000000006,False
12/14/2019 02:53:37,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:38,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:39,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:40,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:41,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:42,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:43,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:44,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:45,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:46,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:47,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:49,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:50,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:51,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:52,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:53,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:54,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:55,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:56,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:57,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:58,235.8,0.15,0.8,28.296,False
12/14/2019 02:53:59,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:00,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:01,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:02,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:03,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:04,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:05,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:06,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:07,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:08,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:09,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:10,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:11,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:12,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:13,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:14,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:15,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:16,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:17,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:18,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:19,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:20,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:21,235.8,0.15,0.8,28.296,False
12/14/2019 02:54:23,235.8,0.15,0.8,28.296,False
12/14/2019 02:56:50,236.9,0.0,0.0,0.0,False
12/14/2019 02:56:50,236.9,0.0,0.0,0.0,False
12/14/2019 02:56:51,236.9,0.0,0.0,0.0,False
12/14/2019 02:56:52,236.9,0.0,0.0,0.0,False
12/14/2019 02:56:53,237.0,0.0,0.0,0.0,False
12/14/2019 02:56:54,236.8,0.0,0.0,0.0,False
12/14/2019 02:56:55,237.0,0.0,0.0,0.0,False
12/14/2019 02:56:56,237.1,0.0,0.0,0.0,False
12/14/2019 02:56:57,237.1,0.0,0.0,0.0,False
12/14/2019 02:56:58,236.9,0.12,0.24,6.82272,False
12/14/2019 02:56:59,236.9,0.27,0.84,53.72892,False
12/14/2019 02:57:00,236.9,0.27,0.87,55.64781000000001,False
12/14/2019 02:57:01,236.9,0.27,0.87,55.64781000000001,False
12/14/2019 02:57:02,236.9,0.26,0.87,53.58678,False
12/14/2019 02:57:03,236.9,0.26,0.87,53.58678,False
12/14/2019 02:57:04,236.8,0.27,0.87,55.624320000000004,False
12/14/2019 02:57:05,236.7,0.27,0.87,55.60083,False
12/14/2019 02:57:07,236.9,0.26,0.86,52.97084,False
12/14/2019 02:57:08,236.9,0.26,0.86,52.97084,False
12/14/2019 02:57:09,236.8,0.26,0.87,53.56416,False
12/14/2019 02:57:10,236.9,0.27,0.87,55.64781000000001,False
12/14/2019 02:57:11,236.8,0.26,0.87,53.56416,False
12/14/2019 02:57:28,236.3,0.26,0.86,52.83668,False
12/14/2019 02:57:28,236.3,0.26,0.86,52.83668,False
12/14/2019 02:57:29,236.4,0.3,0.87,61.7004,False
12/14/2019 02:59:15,236.9,0.0,0.0,0.0,False
12/14/2019 02:59:15,237.0,0.0,0.0,0.0,False
12/14/2019 02:59:16,237.0,0.0,0.0,0.0,False
12/14/2019 02:59:17,237.0,0.0,0.0,0.0,False
12/14/2019 02:59:18,236.9,0.0,0.0,0.0,False
12/14/2019 02:59:19,236.9,0.0,0.0,0.0,False
12/14/2019 02:59:20,237.0,0.0,0.0,0.0,False
12/14/2019 02:59:21,236.8,0.0,0.0,0.0,False
12/14/2019 02:59:22,236.8,0.0,0.0,0.0,False
12/14/2019 02:59:23,237.1,0.0,0.0,0.0,False
12/14/2019 02:59:24,236.9,0.0,0.0,0.0,False
12/14/2019 02:59:25,237.0,0.0,0.0,0.0,False
12/14/2019 02:59:26,236.7,0.26,0.48,29.54016,False
12/14/2019 02:59:27,236.7,0.26,0.48,29.54016,False
12/14/2019 02:59:28,236.8,0.25,0.86,50.912,False
12/14/2019 02:59:29,236.7,0.26,0.86,52.92612,False
12/14/2019 02:59:30,236.7,0.25,0.86,50.890499999999996,True
12/14/2019 02:59:31,236.7,0.25,0.86,50.890499999999996,False
12/14/2019 02:59:32,236.7,0.25,0.86,50.890499999999996,False
12/14/2019 02:59:33,236.6,0.25,0.87,51.460499999999996,False
12/14/2019 02:59:34,236.7,0.25,0.87,51.48225,False
12/14/2019 02:59:35,236.5,0.26,0.87,53.4963,True
12/14/2019 02:59:36,236.6,0.26,0.87,53.51892,False
12/14/2019 02:59:37,236.6,0.26,0.87,53.51892,False
12/14/2019 02:59:38,236.6,0.25,0.86,50.869,False
12/14/2019 02:59:39,236.7,0.26,0.87,53.54154,False
12/14/2019 02:59:41,236.6,0.25,0.87,51.460499999999996,True
12/14/2019 02:59:42,236.6,0.26,0.87,53.51892,False
12/14/2019 02:59:43,236.4,0.25,0.86,50.826,False
12/14/2019 02:59:44,236.4,0.25,0.86,50.826,False
12/14/2019 02:59:45,236.6,0.25,0.86,50.869,False
12/14/2019 02:59:46,236.4,0.26,0.87,53.47368,True
12/14/2019 02:59:47,236.6,0.25,0.87,51.460499999999996,False
12/14/2019 02:59:48,236.5,0.25,0.86,50.8475,False
12/14/2019 02:59:49,236.5,0.25,0.86,50.8475,False
12/14/2019 02:59:50,236.7,0.25,0.86,50.890499999999996,False
12/14/2019 02:59:51,236.9,0.26,0.86,52.97084,True
12/14/2019 02:59:52,236.9,0.25,0.86,50.9335,False
12/14/2019 02:59:53,236.9,0.25,0.87,51.52575,False
12/14/2019 02:59:54,236.8,0.25,0.87,51.504000000000005,False
12/14/2019 02:59:55,236.7,0.25,0.86,50.890499999999996,False
12/14/2019 02:59:56,236.5,0.26,0.87,53.4963,False
12/14/2019 02:59:57,236.8,0.26,0.87,53.56416,False
12/14/2019 02:59:58,236.7,0.25,0.87,51.48225,False
12/14/2019 02:59:59,236.7,0.25,0.87,51.48225,False
12/14/2019 03:00:00,236.6,0.26,0.86,52.90376,False
12/14/2019 03:00:01,236.6,0.26,0.87,53.51892,False
12/14/2019 03:00:02,236.6,0.26,0.86,52.90376,False
12/14/2019 03:00:03,236.5,0.26,0.87,53.4963,False
12/14/2019 03:00:04,236.5,0.26,0.87,53.4963,False
12/14/2019 03:00:05,236.6,0.25,0.86,50.869,False
12/14/2019 03:00:06,236.6,0.26,0.86,52.90376,False
12/14/2019 03:00:07,236.8,0.25,0.86,50.912,False
12/14/2019 03:00:08,236.6,0.25,0.86,50.869,False
12/14/2019 03:00:09,236.9,0.25,0.86,50.9335,False
12/14/2019 03:00:10,236.9,0.25,0.86,50.9335,False
12/14/2019 03:00:21,236.7,0.25,0.86,50.890499999999996,False
12/14/2019 03:00:21,236.7,0.25,0.86,50.890499999999996,False
12/14/2019 03:00:22,236.8,0.23,0.85,46.2944,False
12/14/2019 03:00:23,236.8,0.23,0.85,46.2944,False
12/14/2019 03:00:24,236.7,0.25,0.86,50.890499999999996,False
12/14/2019 03:00:25,236.8,0.24,0.87,49.44384,False
12/14/2019 03:00:26,236.7,0.24,0.86,48.854879999999994,False
12/14/2019 03:00:27,236.7,0.24,0.86,48.854879999999994,False
12/14/2019 03:00:28,236.8,0.24,0.86,48.87552,False
12/14/2019 03:00:29,236.8,0.23,0.86,46.839040000000004,False
12/14/2019 03:00:31,236.8,0.24,0.86,48.87552,False
12/14/2019 03:00:32,236.7,0.23,0.85,46.27485,False
12/14/2019 03:00:33,236.7,0.23,0.85,46.27485,False
12/14/2019 03:00:34,236.8,0.23,0.86,46.839040000000004,False
12/14/2019 03:00:35,236.8,0.23,0.85,46.2944,False
12/14/2019 03:00:36,236.7,0.25,0.85,50.29875,False
12/14/2019 03:00:37,236.7,0.26,0.85,52.3107,False
12/14/2019 03:00:38,236.7,0.25,0.85,50.29875,False
12/14/2019 03:00:39,236.7,0.25,0.85,50.29875,False
12/14/2019 03:00:40,236.8,0.25,0.85,50.32,False
12/14/2019 03:00:41,236.7,0.25,0.85,50.29875,False
12/14/2019 03:00:42,236.6,0.26,0.85,52.288599999999995,False
12/14/2019 03:00:43,236.7,0.28,0.85,56.334599999999995,False
12/14/2019 03:00:44,236.7,0.28,0.85,56.334599999999995,False
12/14/2019 03:00:45,236.7,0.26,0.86,52.92612,False
12/14/2019 03:00:46,236.7,0.25,0.85,50.29875,False
12/14/2019 03:00:47,236.5,0.24,0.85,48.245999999999995,False
12/14/2019 03:00:48,236.6,0.26,0.86,52.90376,False
12/14/2019 03:00:49,236.6,0.26,0.86,52.90376,False
12/14/2019 03:00:50,236.5,0.27,0.86,54.9153,False
12/14/2019 03:00:51,236.7,0.25,0.86,50.890499999999996,False
12/14/2019 03:00:52,236.7,0.27,0.85,54.322649999999996,False
12/14/2019 03:00:53,236.4,0.29,0.87,59.643719999999995,False
12/14/2019 03:00:54,236.5,0.24,0.84,47.678399999999996,False
12/14/2019 03:00:55,236.5,0.24,0.84,47.678399999999996,False
12/14/2019 03:00:56,236.6,0.24,0.86,48.83424,False
12/14/2019 03:00:57,236.6,0.25,0.85,50.277499999999996,False
12/14/2019 03:00:58,236.6,0.25,0.85,50.277499999999996,False
12/14/2019 03:00:59,236.6,0.25,0.85,50.277499999999996,False
12/14/2019 03:01:00,236.6,0.25,0.85,50.277499999999996,False
12/14/2019 03:01:01,236.5,0.25,0.85,50.25625,False
12/14/2019 03:01:03,236.6,0.24,0.85,48.2664,False
12/14/2019 03:01:04,236.4,0.25,0.85,50.235,False
12/14/2019 03:01:05,236.6,0.23,0.85,46.2553,False
12/14/2019 03:01:06,236.6,0.23,0.85,46.2553,False
12/14/2019 03:01:07,236.5,0.24,0.85,48.245999999999995,False
12/14/2019 03:01:08,236.8,0.23,0.85,46.2944,False
12/14/2019 03:01:09,236.5,0.23,0.85,46.23575,False
12/14/2019 03:01:10,236.6,0.25,0.85,50.277499999999996,False
12/14/2019 03:01:11,236.6,0.25,0.85,50.277499999999996,False
12/14/2019 03:01:12,236.4,0.24,0.85,48.22559999999999,False
12/14/2019 03:01:13,236.6,0.23,0.85,46.2553,False
12/14/2019 03:01:14,236.5,0.25,0.85,50.25625,False
