PowerHub Data Log,"Created 12/09/2019, 02:06:05"
,Hint: Trends in power consumption can be seen easier if you use your favorite spreadsheet program's graphing tools.
Date / Time (UTC),Voltage,Current,Power Factor,Wattage,Notification Triggered?
11/09/2019 08:38:46,238.6,0.0,0.0,0.0,False
11/09/2019 08:38:48,238.7,0.0,0.0,0.0,False
11/09/2019 08:38:51,238.6,0.0,0.0,0.0,False
11/09/2019 08:38:53,238.8,0.0,0.0,0.0,False
11/09/2019 08:38:55,238.7,0.0,0.0,0.0,False
11/09/2019 08:38:57,238.7,0.0,0.0,0.0,False
11/09/2019 08:38:59,238.7,0.0,0.0,0.0,False
11/09/2019 08:39:01,238.7,0.0,0.0,0.0,False
11/09/2019 08:39:03,239.0,0.0,0.0,0.0,False
11/09/2019 08:39:05,239.0,0.0,0.0,0.0,False
11/09/2019 08:39:07,239.0,0.0,0.0,0.0,False
11/09/2019 08:39:10,238.9,0.0,0.0,0.0,False
11/09/2019 08:39:12,239.0,0.0,0.0,0.0,False
11/09/2019 08:39:14,238.8,0.0,0.0,0.0,False
12/07/2019 15:01:47,218.5,0.0,0.0,0.0,False
12/07/2019 15:01:49,218.4,0.0,0.0,0.0,False
12/07/2019 15:01:52,218.6,0.0,0.0,0.0,False
12/07/2019 15:01:54,218.4,0.0,0.0,0.0,False
12/07/2019 15:01:56,218.6,0.0,0.0,0.0,False
12/07/2019 15:01:58,218.6,0.0,0.0,0.0,False
12/07/2019 15:02:00,218.6,0.0,0.0,0.0,False
12/07/2019 15:02:02,218.7,0.0,0.0,0.0,False
12/07/2019 15:02:04,218.6,0.0,0.0,0.0,False
12/07/2019 15:02:06,218.6,0.0,0.0,0.0,False
12/07/2019 15:02:08,218.4,0.0,0.0,0.0,False
12/07/2019 15:02:11,218.5,0.0,0.0,0.0,False
12/07/2019 15:02:13,218.5,0.0,0.0,0.0,False
12/07/2019 15:02:15,218.5,0.0,0.0,0.0,False
12/07/2019 15:02:17,218.5,0.0,0.0,0.0,False
12/07/2019 15:02:19,219.0,0.0,0.0,0.0,False
12/07/2019 15:02:22,218.2,0.09,0.28,5.49864,False
12/07/2019 15:02:23,217.8,0.22,0.65,31.145400000000002,False
12/07/2019 15:02:24,217.7,0.22,0.65,31.1311,False
12/07/2019 15:02:25,217.7,0.22,0.65,31.1311,False
12/07/2019 15:02:26,217.7,0.22,0.65,31.1311,True
12/07/2019 15:02:28,218.0,0.22,0.64,30.6944,False
12/07/2019 15:02:29,218.1,0.21,0.65,29.770649999999996,False
12/07/2019 15:02:30,218.0,0.21,0.65,29.757,False
12/07/2019 15:02:31,218.0,0.21,0.65,29.757,False
12/07/2019 15:02:32,218.0,0.21,0.65,29.757,True
12/07/2019 15:02:33,218.2,0.21,0.65,29.784299999999998,False
12/07/2019 15:02:34,218.2,0.21,0.64,29.326079999999997,False
12/07/2019 15:02:35,218.4,0.16,0.64,22.364160000000002,False
12/07/2019 15:02:36,218.5,0.11,0.6,14.421,False
12/07/2019 15:02:37,218.7,0.1,0.59,12.9033,False
12/07/2019 15:02:38,218.7,0.1,0.59,12.9033,False
12/07/2019 15:02:39,218.6,0.11,0.59,14.18714,False
12/07/2019 15:02:40,218.4,0.16,0.62,21.665280000000003,False
12/07/2019 15:02:41,218.1,0.22,0.65,31.1883,True
12/07/2019 15:02:42,218.2,0.22,0.65,31.2026,False
12/07/2019 15:02:43,218.2,0.22,0.65,31.2026,False
12/07/2019 15:02:44,218.2,0.22,0.65,31.2026,False
12/07/2019 15:02:45,218.2,0.22,0.65,31.2026,False
12/07/2019 15:02:46,218.2,0.21,0.65,29.784299999999998,True
12/07/2019 15:02:48,218.2,0.21,0.65,29.784299999999998,False
12/07/2019 15:02:49,218.0,0.22,0.64,30.6944,False
12/07/2019 15:02:50,218.1,0.21,0.64,29.31264,False
12/07/2019 15:02:51,218.1,0.21,0.64,29.31264,False
12/07/2019 15:02:52,218.3,0.21,0.65,29.797950000000004,True
12/07/2019 15:02:53,218.1,0.21,0.65,29.770649999999996,False
12/07/2019 15:02:54,218.3,0.21,0.64,29.339520000000004,False
12/07/2019 15:02:55,218.3,0.21,0.65,29.797950000000004,False
12/07/2019 15:02:56,218.3,0.21,0.65,29.797950000000004,False
12/07/2019 15:02:57,218.3,0.21,0.64,29.339520000000004,True
12/07/2019 15:02:58,218.1,0.21,0.64,29.31264,False
12/07/2019 15:02:59,217.8,0.21,0.65,29.7297,False
12/07/2019 15:03:00,217.4,0.21,0.64,29.218559999999997,False
12/07/2019 15:03:01,217.8,0.21,0.64,29.27232,False
12/07/2019 15:03:02,217.8,0.21,0.64,29.27232,True
12/07/2019 15:03:03,218.1,0.21,0.65,29.770649999999996,False
12/07/2019 15:03:04,218.1,0.21,0.64,29.31264,False
12/07/2019 15:03:05,217.5,0.21,0.64,29.232,False
12/07/2019 15:03:06,218.0,0.21,0.64,29.299200000000003,False
12/07/2019 15:03:08,217.8,0.21,0.64,29.27232,False
12/07/2019 15:03:09,217.8,0.21,0.64,29.27232,False
12/07/2019 15:03:10,218.0,0.21,0.64,29.299200000000003,False
12/07/2019 15:03:11,218.0,0.21,0.64,29.299200000000003,False
12/07/2019 15:03:12,218.0,0.21,0.64,29.299200000000003,False
12/07/2019 15:03:13,217.9,0.21,0.64,29.28576,False
12/07/2019 15:03:14,218.0,0.21,0.64,29.299200000000003,False
12/07/2019 15:03:15,218.0,0.21,0.64,29.299200000000003,False
12/07/2019 15:03:16,218.1,0.21,0.64,29.31264,False
12/07/2019 15:03:17,218.0,0.21,0.64,29.299200000000003,False
12/07/2019 15:03:18,218.1,0.21,0.64,29.31264,False
12/07/2019 15:03:19,218.3,0.21,0.65,29.797950000000004,False
12/07/2019 15:03:21,218.9,0.03,0.64,4.20288,False
12/07/2019 15:03:23,218.8,0.0,0.0,0.0,False
12/07/2019 15:03:25,217.7,0.0,0.0,0.0,False
12/07/2019 15:03:27,218.3,0.0,0.0,0.0,False
12/07/2019 15:03:30,218.4,0.0,0.0,0.0,False
12/07/2019 15:03:32,218.3,0.0,0.0,0.0,False
12/07/2019 15:03:34,218.4,0.0,0.0,0.0,False
12/07/2019 15:03:35,218.5,0.17,0.29,10.77205,False
12/07/2019 15:03:37,221.2,0.03,0.0,0.0,False
12/07/2019 15:03:39,221.4,0.03,0.09,0.59778,False
12/07/2019 15:03:41,221.5,0.03,0.09,0.59805,False
12/07/2019 15:03:43,220.9,0.04,0.2,1.7672,False
12/07/2019 15:03:45,220.1,0.07,0.47,7.24129,False
12/07/2019 15:03:48,221.8,0.07,0.46,7.141960000000001,False
12/07/2019 15:03:49,221.6,0.11,0.55,13.406800000000002,False
12/07/2019 15:03:50,221.6,0.11,0.55,13.406800000000002,False
12/07/2019 15:03:51,221.6,0.11,0.55,13.406800000000002,False
12/07/2019 15:03:52,221.6,0.11,0.55,13.406800000000002,False
12/07/2019 15:03:53,221.6,0.11,0.55,13.406800000000002,False
12/07/2019 15:03:54,221.5,0.11,0.55,13.40075,False
12/07/2019 15:03:55,221.6,0.11,0.55,13.406800000000002,False
12/07/2019 15:03:56,221.7,0.11,0.55,13.41285,False
12/07/2019 15:03:57,221.7,0.11,0.55,13.41285,False
12/07/2019 15:03:58,221.7,0.11,0.55,13.41285,False
12/07/2019 15:04:00,221.7,0.08,0.56,9.932160000000001,False
12/07/2019 15:04:02,220.1,0.0,0.0,0.0,False
12/07/2019 15:04:04,221.4,0.0,0.0,0.0,False
12/07/2019 15:04:07,221.6,0.0,0.0,0.0,False
12/07/2019 15:04:09,221.6,0.0,0.0,0.0,False
12/07/2019 15:04:11,221.3,0.0,0.0,0.0,False
12/07/2019 15:04:13,221.3,0.0,0.0,0.0,False
12/07/2019 15:04:15,221.1,0.0,0.0,0.0,False
12/07/2019 15:04:17,221.0,0.0,0.0,0.0,False
12/07/2019 15:04:19,221.2,0.0,0.0,0.0,False
12/07/2019 15:04:21,220.9,0.0,0.0,0.0,False
12/07/2019 15:04:23,220.8,0.0,0.0,0.0,False
12/07/2019 15:04:25,220.7,0.0,0.0,0.0,False
12/07/2019 15:04:28,220.8,0.0,0.0,0.0,False
