PowerHub Data Log,"Created 12/13/2019, 19:06:52"
,Hint: Trends in power consumption can be seen easier if you use your favorite spreadsheet program's graphing tools.
Date / Time (UTC -8),Voltage,Current,Power Factor,Wattage,Notification Triggered?
12/11/2019 01:20:18,239.4,0.03,0.57,4.0937399999999995,False
12/11/2019 17:20:20,239.5,0.03,0.57,4.09545,False
12/11/2019 17:20:22,239.5,0.03,0.57,4.09545,False
12/11/2019 17:20:24,239.4,0.03,0.56,4.02192,True
12/11/2019 17:20:26,239.4,0.03,0.58,4.165559999999999,False
12/11/2019 17:20:29,239.4,0.03,0.57,4.0937399999999995,False
12/11/2019 17:20:31,239.1,0.03,0.57,4.088609999999999,False
12/11/2019 17:20:33,239.1,0.03,0.57,4.088609999999999,False
12/11/2019 17:20:35,239.1,0.03,0.57,4.088609999999999,True
12/11/2019 17:20:37,239.2,0.03,0.57,4.090319999999999,False
12/11/2019 17:20:39,239.2,0.03,0.57,4.090319999999999,False
12/11/2019 17:20:41,238.9,0.03,0.59,4.228529999999999,False
12/12/2019 20:17:34,218.5,0.22,0.85,40.8595,False
12/12/2019 20:17:35,218.6,0.2,0.83,36.2876,False
12/12/2019 20:17:36,218.5,0.2,0.84,36.708,False
12/12/2019 20:17:37,218.3,0.2,0.84,36.6744,False
12/12/2019 20:17:39,218.4,0.2,0.83,36.254400000000004,False
12/12/2019 20:17:40,218.4,0.2,0.83,36.254400000000004,False
12/12/2019 20:17:41,218.4,0.2,0.83,36.254400000000004,False
12/12/2019 20:17:42,218.5,0.2,0.84,36.708,False
12/12/2019 20:17:43,218.4,0.2,0.84,36.6912,False
12/12/2019 20:17:44,218.2,0.21,0.84,38.49048,False
12/12/2019 20:17:45,218.4,0.2,0.83,36.254400000000004,False
12/12/2019 20:17:47,218.4,0.2,0.83,36.254400000000004,False
12/12/2019 20:17:48,218.4,0.2,0.83,36.254400000000004,False
12/12/2019 20:17:49,218.5,0.2,0.83,36.271,False
12/12/2019 20:17:50,218.3,0.2,0.84,36.6744,False
12/12/2019 20:17:51,218.3,0.2,0.83,36.2378,False
12/12/2019 20:17:52,218.2,0.2,0.83,36.221199999999996,False
12/12/2019 20:17:53,218.2,0.2,0.83,36.221199999999996,False
12/12/2019 20:17:54,218.1,0.2,0.83,36.2046,False
12/12/2019 20:17:55,217.9,0.2,0.84,36.607200000000006,False
12/12/2019 20:17:56,218.3,0.21,0.84,38.50812,False
12/12/2019 20:17:57,218.5,0.2,0.83,36.271,False
12/12/2019 20:17:58,218.5,0.2,0.83,36.271,False
12/12/2019 20:18:00,218.3,0.2,0.83,36.2378,False
12/12/2019 20:18:01,218.3,0.2,0.83,36.2378,False
12/12/2019 20:18:02,218.4,0.2,0.83,36.254400000000004,False
12/12/2019 20:18:03,218.8,0.12,0.85,22.3176,False
12/12/2019 20:18:05,219.1,0.0,0.0,0.0,False
12/12/2019 20:18:07,219.1,0.0,0.0,0.0,False
12/12/2019 20:18:09,219.3,0.0,0.0,0.0,False
12/12/2019 20:18:11,219.1,0.17,0.26,9.68422,False
12/12/2019 20:18:12,218.4,0.22,0.84,40.36032,False
12/12/2019 20:18:13,218.6,0.21,0.84,38.56104,False
12/12/2019 20:18:14,218.6,0.22,0.84,40.397279999999995,False
12/12/2019 20:18:15,218.5,0.21,0.84,38.5434,False
12/12/2019 20:18:16,218.4,0.21,0.84,38.52576,False
12/12/2019 20:18:17,218.4,0.21,0.84,38.52576,False
12/12/2019 20:18:19,218.3,0.21,0.84,38.50812,False
12/12/2019 20:18:20,218.4,0.21,0.83,38.067119999999996,False
12/12/2019 20:18:21,218.4,0.21,0.84,38.52576,False
12/12/2019 20:18:22,218.3,0.21,0.84,38.50812,False
12/12/2019 20:18:23,218.1,0.21,0.84,38.47283999999999,False
12/12/2019 20:18:24,218.1,0.21,0.84,38.47283999999999,False
12/12/2019 20:18:25,218.1,0.21,0.84,38.47283999999999,False
12/12/2019 20:18:26,218.2,0.21,0.84,38.49048,False
12/12/2019 20:18:27,218.7,0.21,0.84,38.57867999999999,False
12/12/2019 20:18:29,219.3,0.05,0.83,9.100950000000001,False
12/12/2019 21:40:19,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:21,222.0,0.0,0.0,0.0,False
12/12/2019 21:40:23,222.3,0.0,0.0,0.0,False
12/12/2019 21:40:26,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:28,222.3,0.0,0.0,0.0,False
12/12/2019 21:40:30,222.6,0.0,0.0,0.0,False
12/12/2019 21:40:32,222.1,0.0,0.0,0.0,False
12/12/2019 21:40:34,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:36,222.3,0.0,0.0,0.0,False
12/12/2019 21:40:38,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:40,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:42,222.3,0.0,0.0,0.0,False
12/12/2019 21:40:45,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:47,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:49,222.1,0.0,0.0,0.0,False
12/12/2019 21:40:51,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:53,222.1,0.0,0.0,0.0,False
12/12/2019 21:40:55,222.2,0.0,0.0,0.0,False
12/12/2019 21:40:57,221.9,0.0,0.0,0.0,False
12/12/2019 21:40:59,221.8,0.0,0.0,0.0,False
12/12/2019 21:41:02,221.9,0.0,0.0,0.0,False
12/12/2019 21:41:04,221.4,0.0,0.0,0.0,False
12/12/2019 21:41:06,221.5,0.0,0.0,0.0,False
12/12/2019 21:41:08,221.4,0.0,0.0,0.0,False
12/12/2019 21:41:10,221.7,0.0,0.0,0.0,False
12/12/2019 21:41:12,221.4,0.0,0.0,0.0,False
12/12/2019 21:41:14,221.5,0.0,0.0,0.0,False
12/12/2019 21:41:16,221.5,0.0,0.0,0.0,False
12/12/2019 21:41:18,221.1,0.0,0.0,0.0,False
12/12/2019 21:41:21,221.7,0.0,0.0,0.0,False
12/12/2019 21:41:23,221.7,0.0,0.0,0.0,False
12/12/2019 21:41:25,221.3,0.0,0.0,0.0,False
12/12/2019 21:41:27,221.5,0.0,0.0,0.0,False
12/12/2019 21:41:29,222.0,0.0,0.0,0.0,False
12/12/2019 21:41:32,222.0,0.0,0.0,0.0,False
12/12/2019 21:41:34,222.1,0.0,0.0,0.0,False
12/12/2019 21:41:36,222.9,0.0,0.0,0.0,False
12/12/2019 21:41:38,222.9,0.0,0.0,0.0,False
12/12/2019 21:41:41,223.1,0.0,0.0,0.0,False
12/12/2019 21:41:43,222.9,0.0,0.0,0.0,False
12/12/2019 21:41:45,222.9,0.0,0.0,0.0,False
12/12/2019 21:41:47,223.0,0.0,0.0,0.0,False
12/12/2019 21:41:49,222.9,0.0,0.0,0.0,False
12/12/2019 21:41:51,222.6,0.0,0.0,0.0,False
12/12/2019 21:41:53,222.0,0.0,0.0,0.0,False
12/12/2019 21:41:55,221.2,0.0,0.0,0.0,False
12/12/2019 21:41:57,221.3,0.0,0.0,0.0,False
12/12/2019 21:42:00,221.7,0.0,0.0,0.0,False
12/12/2019 21:42:02,224.3,0.0,0.0,0.0,False
12/12/2019 21:42:04,224.2,0.0,0.0,0.0,False
12/12/2019 21:42:06,224.1,0.0,0.0,0.0,False
12/12/2019 21:42:08,224.1,0.0,0.0,0.0,False
12/12/2019 21:42:10,224.0,0.0,0.0,0.0,False
