PowerHub Data Log,"Created 03/17/2020, 14:58:40"
03/17/2020 14:29:54,230,100,1,23000.0,False
03/17/2020 14:29:55,230,100,1,23000.0,False
03/17/2020 14:29:56,230,100,1,23000.0,False
03/17/2020 14:29:57,230,100,1,23000.0,True
03/17/2020 14:29:58,230,100,1,23000.0,False
03/17/2020 14:29:59,230,100,1,23000.0,False
03/17/2020 14:30:00,230,100,1,23000.0,False
03/17/2020 14:30:01,230,100,1,23000.0,False
03/17/2020 14:30:02,230,100,1,23000.0,False
03/17/2020 14:30:03,230,100,1,23000.0,False
03/17/2020 14:30:04,230,100,1,23000.0,False
03/17/2020 14:30:05,230,100,1,23000.0,False
03/17/2020 14:30:06,230,100,1,23000.0,False
03/17/2020 14:30:07,230,100,1,23000.0,True
03/17/2020 14:30:08,230,100,1,23000.0,False
03/17/2020 14:30:09,230,100,1,23000.0,False
03/17/2020 14:30:10,230,100,1,23000.0,False
03/17/2020 14:30:11,230,100,1,23000.0,False
03/17/2020 14:30:12,230,100,1,23000.0,False
03/17/2020 14:30:13,230,100,1,23000.0,False
03/17/2020 14:30:14,230,100,1,23000.0,False
03/17/2020 14:30:15,230,100,1,23000.0,False
03/17/2020 14:30:16,230,100,1,23000.0,False
03/17/2020 14:30:17,230,100,1,23000.0,True
03/17/2020 14:30:18,230,100,1,23000.0,False
03/17/2020 14:30:20,230,100,1,23000.0,False
03/17/2020 14:30:21,230,100,1,23000.0,False
03/17/2020 14:30:22,230,100,1,23000.0,False
03/17/2020 14:30:23,230,100,1,23000.0,False
03/17/2020 14:30:24,230,100,1,23000.0,False
03/17/2020 14:30:25,230,100,1,23000.0,False
03/17/2020 14:30:26,230,100,1,23000.0,False
03/17/2020 14:30:27,230,100,1,23000.0,False
03/17/2020 14:30:28,230,100,1,23000.0,True
03/17/2020 14:30:29,230,100,1,23000.0,False
03/17/2020 14:30:30,230,100,1,23000.0,False
03/17/2020 14:30:31,230,100,1,23000.0,False
03/17/2020 14:30:32,230,100,1,23000.0,False
03/17/2020 14:30:33,230,100,1,23000.0,False
03/17/2020 14:30:34,230,100,1,23000.0,False
03/17/2020 14:30:35,230,100,1,23000.0,False
03/17/2020 14:30:36,230,100,1,23000.0,False
03/17/2020 14:30:37,230,100,1,23000.0,False
03/17/2020 14:30:38,230,100,1,23000.0,True
03/17/2020 14:30:39,230,100,1,23000.0,False
03/17/2020 14:30:40,230,100,1,23000.0,False
03/17/2020 14:30:41,230,100,1,23000.0,False
03/17/2020 14:30:42,230,100,1,23000.0,False
03/17/2020 14:30:43,230,100,1,23000.0,False
03/17/2020 14:30:44,230,100,1,23000.0,False
03/17/2020 14:30:45,230,100,1,23000.0,False
03/17/2020 14:30:46,230,100,1,23000.0,False
03/17/2020 14:30:47,230,100,1,23000.0,False
03/17/2020 14:30:48,230,100,1,23000.0,True
03/17/2020 14:30:49,230,100,1,23000.0,False
03/17/2020 14:30:50,230,100,1,23000.0,False
03/17/2020 14:30:51,230,100,1,23000.0,False
03/17/2020 14:30:52,230,100,1,23000.0,False
03/17/2020 14:30:53,230,100,1,23000.0,False
03/17/2020 14:30:54,230,100,1,23000.0,False
03/17/2020 14:30:55,230,100,1,23000.0,False
03/17/2020 14:30:56,230,100,1,23000.0,False
03/17/2020 14:30:57,230,100,1,23000.0,False
03/17/2020 14:30:58,230,100,1,23000.0,True
03/17/2020 14:30:59,230,100,1,23000.0,False
03/17/2020 14:31:01,230,100,1,23000.0,False
03/17/2020 14:31:02,230,100,1,23000.0,False
03/17/2020 14:31:03,230,100,1,23000.0,False
03/17/2020 14:31:04,230,100,1,23000.0,False
03/17/2020 14:31:05,230,100,1,23000.0,False
03/17/2020 14:31:06,230,100,1,23000.0,False
03/17/2020 14:31:07,230,100,1,23000.0,False
03/17/2020 14:31:08,230,100,1,23000.0,False
03/17/2020 14:31:09,230,100,1,23000.0,True
03/17/2020 14:31:10,230,100,1,23000.0,False
03/17/2020 14:31:11,230,100,1,23000.0,False
03/17/2020 14:31:12,230,100,1,23000.0,False
03/17/2020 14:31:13,230,100,1,23000.0,False
03/17/2020 14:31:14,230,100,1,23000.0,False
03/17/2020 14:31:15,230,100,1,23000.0,False
03/17/2020 14:31:16,230,100,1,23000.0,False
03/17/2020 14:31:17,230,100,1,23000.0,False
03/17/2020 14:31:18,230,100,1,23000.0,False
03/17/2020 14:31:19,230,100,1,23000.0,True
03/17/2020 14:31:20,230,100,1,23000.0,False
03/17/2020 14:31:21,230,100,1,23000.0,False
03/17/2020 14:31:22,230,100,1,23000.0,False
03/17/2020 14:31:23,230,100,1,23000.0,False
03/17/2020 14:31:24,230,100,1,23000.0,False
03/17/2020 14:31:25,230,100,1,23000.0,False
03/17/2020 14:31:26,230,100,1,23000.0,False
03/17/2020 14:31:27,230,100,1,23000.0,False
03/17/2020 14:31:28,230,100,1,23000.0,False
03/17/2020 14:31:29,230,100,1,23000.0,True
03/17/2020 14:31:30,230,100,1,23000.0,False
03/17/2020 14:31:31,230,100,1,23000.0,False
03/17/2020 14:31:32,230,100,1,23000.0,False
03/17/2020 14:31:33,230,100,1,23000.0,False
03/17/2020 14:31:34,230,100,1,23000.0,False
03/17/2020 14:31:35,230,100,1,23000.0,False
03/17/2020 14:31:36,230,100,1,23000.0,False
03/17/2020 14:31:38,230,100,1,23000.0,False
03/17/2020 14:31:39,230,100,1,23000.0,False
03/17/2020 14:31:40,230,100,1,23000.0,True
03/17/2020 14:31:41,230,100,1,23000.0,False
03/17/2020 14:31:42,230,100,1,23000.0,False
03/17/2020 14:31:43,230,100,1,23000.0,False
03/17/2020 14:31:44,230,100,1,23000.0,False
03/17/2020 14:31:45,230,100,1,23000.0,False
03/17/2020 14:31:46,230,100,1,23000.0,False
03/17/2020 14:31:47,230,100,1,23000.0,False
03/17/2020 14:31:48,230,100,1,23000.0,False
03/17/2020 14:31:49,230,100,1,23000.0,False
03/17/2020 14:31:50,230,100,1,23000.0,True
03/17/2020 14:31:51,230,100,1,23000.0,False
03/17/2020 14:31:52,230,100,1,23000.0,False
03/17/2020 14:31:53,230,100,1,23000.0,False
03/17/2020 14:31:54,230,100,1,23000.0,False
03/17/2020 14:31:55,230,100,1,23000.0,False
03/17/2020 14:31:56,230,100,1,23000.0,False
03/17/2020 14:31:57,230,100,1,23000.0,False
03/17/2020 14:31:58,230,100,1,23000.0,False
03/17/2020 14:31:59,230,100,1,23000.0,False
03/17/2020 14:32:00,230,100,1,23000.0,True
03/17/2020 14:32:01,230,100,1,23000.0,False
03/17/2020 14:32:02,230,100,1,23000.0,False
03/17/2020 14:32:03,230,100,1,23000.0,False
03/17/2020 14:32:04,230,100,1,23000.0,False
03/17/2020 14:32:05,230,100,1,23000.0,False
03/17/2020 14:32:06,230,100,1,23000.0,False
03/17/2020 14:32:07,230,100,1,23000.0,False
03/17/2020 14:32:08,230,100,1,23000.0,False
03/17/2020 14:32:09,230,100,1,23000.0,False
03/17/2020 14:32:10,230,100,1,23000.0,True
03/17/2020 14:32:11,230,100,1,23000.0,False
03/17/2020 14:32:12,230,100,1,23000.0,False
03/17/2020 14:32:14,230,100,1,23000.0,False
03/17/2020 14:32:15,230,100,1,23000.0,False
03/17/2020 14:32:16,230,100,1,23000.0,False
03/17/2020 14:32:17,230,100,1,23000.0,False
03/17/2020 14:32:18,230,100,1,23000.0,False
03/17/2020 14:32:19,230,100,1,23000.0,False
03/17/2020 14:32:20,230,100,1,23000.0,False
03/17/2020 14:32:21,230,100,1,23000.0,True
03/17/2020 14:32:22,230,100,1,23000.0,False
03/17/2020 14:32:23,230,100,1,23000.0,False
03/17/2020 14:32:24,230,100,1,23000.0,False
03/17/2020 14:32:25,230,100,1,23000.0,False
03/17/2020 14:32:26,230,100,1,23000.0,False
03/17/2020 14:32:27,230,100,1,23000.0,False
03/17/2020 14:32:28,230,100,1,23000.0,False
03/17/2020 14:32:29,230,100,1,23000.0,False
03/17/2020 14:32:30,230,100,1,23000.0,False
03/17/2020 14:32:31,230,100,1,23000.0,True
03/17/2020 14:32:32,230,100,1,23000.0,False
03/17/2020 14:32:33,230,100,1,23000.0,False
03/17/2020 14:32:34,230,100,1,23000.0,False
03/17/2020 14:32:35,230,100,1,23000.0,False
03/17/2020 14:32:36,230,100,1,23000.0,False
03/17/2020 14:32:37,230,100,1,23000.0,False
03/17/2020 14:32:38,230,100,1,23000.0,False
03/17/2020 14:32:39,230,100,1,23000.0,False
03/17/2020 14:32:40,230,100,1,23000.0,False
03/17/2020 14:32:41,230,100,1,23000.0,True
03/17/2020 14:32:42,230,100,1,23000.0,False
03/17/2020 14:32:43,230,100,1,23000.0,False
03/17/2020 14:32:44,230,100,1,23000.0,False
03/17/2020 14:32:45,230,100,1,23000.0,False
03/17/2020 14:32:46,230,100,1,23000.0,False
03/17/2020 14:32:47,230,100,1,23000.0,False
03/17/2020 14:32:49,230,100,1,23000.0,False
03/17/2020 14:32:50,230,100,1,23000.0,False
03/17/2020 14:32:51,230,100,1,23000.0,False
03/17/2020 14:32:52,230,100,1,23000.0,True
03/17/2020 14:32:53,230,100,1,23000.0,False
03/17/2020 14:32:54,230,100,1,23000.0,False
03/17/2020 14:32:55,230,100,1,23000.0,False
03/17/2020 14:32:56,230,100,1,23000.0,False
03/17/2020 14:32:57,230,100,1,23000.0,False
03/17/2020 14:32:58,230,100,1,23000.0,False
03/17/2020 14:32:59,230,100,1,23000.0,False
03/17/2020 14:33:00,230,100,1,23000.0,False
03/17/2020 14:33:01,230,100,1,23000.0,False
03/17/2020 14:33:02,230,100,1,23000.0,True
03/17/2020 14:33:03,230,100,1,23000.0,False
03/17/2020 14:33:04,230,100,1,23000.0,False
03/17/2020 14:33:05,230,100,1,23000.0,False
03/17/2020 14:33:06,230,100,1,23000.0,False
03/17/2020 14:33:07,230,100,1,23000.0,False
03/17/2020 14:33:08,230,100,1,23000.0,False
03/17/2020 14:33:09,230,100,1,23000.0,False
03/17/2020 14:33:10,230,100,1,23000.0,False
03/17/2020 14:33:11,230,100,1,23000.0,False
03/17/2020 14:33:12,230,100,1,23000.0,True
03/17/2020 14:33:13,230,100,1,23000.0,False
03/17/2020 14:33:14,230,100,1,23000.0,False
03/17/2020 14:33:15,230,100,1,23000.0,False
03/17/2020 14:33:16,230,100,1,23000.0,False
03/17/2020 14:33:17,230,100,1,23000.0,False
03/17/2020 14:33:18,230,100,1,23000.0,False
03/17/2020 14:33:19,230,100,1,23000.0,False
03/17/2020 14:33:20,230,100,1,23000.0,False
03/17/2020 14:33:21,230,100,1,23000.0,False
03/17/2020 14:33:23,230,100,1,23000.0,True
03/17/2020 14:33:24,230,100,1,23000.0,False
03/17/2020 14:33:25,230,100,1,23000.0,False
03/17/2020 14:33:26,230,100,1,23000.0,False
03/17/2020 14:33:27,230,100,1,23000.0,False
03/17/2020 14:33:28,230,100,1,23000.0,False
03/17/2020 14:33:29,230,100,1,23000.0,False
03/17/2020 14:33:30,230,100,1,23000.0,False
03/17/2020 14:33:31,230,100,1,23000.0,False
03/17/2020 14:33:32,230,100,1,23000.0,False
03/17/2020 14:33:33,230,100,1,23000.0,True
03/17/2020 14:33:34,230,100,1,23000.0,False
03/17/2020 14:33:35,230,100,1,23000.0,False
03/17/2020 14:33:36,230,100,1,23000.0,False
03/17/2020 14:33:37,230,100,1,23000.0,False
03/17/2020 14:33:38,230,100,1,23000.0,False
03/17/2020 14:33:39,230,100,1,23000.0,False
03/17/2020 14:33:40,230,100,1,23000.0,False
03/17/2020 14:33:41,230,100,1,23000.0,False
03/17/2020 14:33:42,230,100,1,23000.0,False
03/17/2020 14:33:43,230,100,1,23000.0,True
03/17/2020 14:33:44,230,100,1,23000.0,False
03/17/2020 14:33:45,230,100,1,23000.0,False
03/17/2020 14:33:46,230,100,1,23000.0,False
03/17/2020 14:33:47,230,100,1,23000.0,False
03/17/2020 14:33:48,230,100,1,23000.0,False
03/17/2020 14:33:49,230,100,1,23000.0,False
03/17/2020 14:33:50,230,100,1,23000.0,False
03/17/2020 14:33:51,230,100,1,23000.0,False
03/17/2020 14:33:52,230,100,1,23000.0,False
03/17/2020 14:33:53,230,100,1,23000.0,True
03/17/2020 14:33:55,230,100,1,23000.0,False
03/17/2020 14:33:56,230,100,1,23000.0,False
03/17/2020 14:33:57,230,100,1,23000.0,False
03/17/2020 14:33:58,230,100,1,23000.0,False
03/17/2020 14:33:59,230,100,1,23000.0,False
03/17/2020 14:34:00,230,100,1,23000.0,False
03/17/2020 14:34:01,230,100,1,23000.0,False
03/17/2020 14:34:02,230,100,1,23000.0,False
03/17/2020 14:34:03,230,100,1,23000.0,False
03/17/2020 14:34:04,230,100,1,23000.0,True
03/17/2020 14:34:05,230,100,1,23000.0,False
03/17/2020 14:34:06,230,100,1,23000.0,False
03/17/2020 14:34:07,230,100,1,23000.0,False
03/17/2020 14:34:08,230,100,1,23000.0,False
03/17/2020 14:34:09,230,100,1,23000.0,False
03/17/2020 14:34:10,230,100,1,23000.0,False
03/17/2020 14:34:11,230,100,1,23000.0,False
03/17/2020 14:34:12,230,100,1,23000.0,False
03/17/2020 14:34:13,230,100,1,23000.0,False
03/17/2020 14:34:14,230,100,1,23000.0,True
03/17/2020 14:34:15,230,100,1,23000.0,False
03/17/2020 14:34:16,230,100,1,23000.0,False
03/17/2020 14:34:17,230,100,1,23000.0,False
03/17/2020 14:34:18,230,100,1,23000.0,False
03/17/2020 14:34:19,230,100,1,23000.0,False
03/17/2020 14:34:20,230,100,1,23000.0,False
03/17/2020 14:34:21,230,100,1,23000.0,False
03/17/2020 14:34:22,230,100,1,23000.0,False
03/17/2020 14:34:23,230,100,1,23000.0,False
03/17/2020 14:34:24,230,100,1,23000.0,True
03/17/2020 14:34:26,230,100,1,23000.0,False
03/17/2020 14:34:27,230,100,1,23000.0,False
03/17/2020 14:34:28,230,100,1,23000.0,False
03/17/2020 14:34:29,230,100,1,23000.0,False
03/17/2020 14:34:30,230,100,1,23000.0,False
03/17/2020 14:34:31,230,100,1,23000.0,False
03/17/2020 14:34:32,230,100,1,23000.0,False
03/17/2020 14:34:33,230,100,1,23000.0,False
03/17/2020 14:34:34,230,100,1,23000.0,False
03/17/2020 14:34:35,230,100,1,23000.0,True
03/17/2020 14:34:36,230,100,1,23000.0,False
03/17/2020 14:34:37,230,100,1,23000.0,False
03/17/2020 14:34:38,230,100,1,23000.0,False
03/17/2020 14:34:39,230,100,1,23000.0,False
03/17/2020 14:34:40,230,100,1,23000.0,False
03/17/2020 14:34:41,230,100,1,23000.0,False
03/17/2020 14:34:42,230,100,1,23000.0,False
03/17/2020 14:34:43,230,100,1,23000.0,False
03/17/2020 14:34:44,230,100,1,23000.0,False
03/17/2020 14:34:45,230,100,1,23000.0,True
03/17/2020 14:34:46,230,100,1,23000.0,False
03/17/2020 14:34:47,230,100,1,23000.0,False
03/17/2020 14:34:48,230,100,1,23000.0,False
03/17/2020 14:34:49,230,100,1,23000.0,False
03/17/2020 14:34:50,230,100,1,23000.0,False
03/17/2020 14:34:51,230,100,1,23000.0,False
03/17/2020 14:34:52,230,100,1,23000.0,False
03/17/2020 14:34:53,230,100,1,23000.0,False
03/17/2020 14:34:54,230,100,1,23000.0,False
03/17/2020 14:34:56,230,100,1,23000.0,True
03/17/2020 14:34:57,230,100,1,23000.0,False
03/17/2020 14:34:58,230,100,1,23000.0,False
03/17/2020 14:34:59,230,100,1,23000.0,False
03/17/2020 14:35:00,230,100,1,23000.0,False
03/17/2020 14:35:01,230,100,1,23000.0,False
03/17/2020 14:35:02,230,100,1,23000.0,False
03/17/2020 14:35:03,230,100,1,23000.0,False
03/17/2020 14:35:04,230,100,1,23000.0,False
03/17/2020 14:35:05,230,100,1,23000.0,False
03/17/2020 14:35:06,230,100,1,23000.0,True
03/17/2020 14:35:07,230,100,1,23000.0,False
03/17/2020 14:35:08,230,100,1,23000.0,False
03/17/2020 14:35:09,230,100,1,23000.0,False
03/17/2020 14:35:10,230,100,1,23000.0,False
03/17/2020 14:35:11,230,100,1,23000.0,False
03/17/2020 14:35:12,230,100,1,23000.0,False
03/17/2020 14:35:13,230,100,1,23000.0,False
03/17/2020 14:35:14,230,100,1,23000.0,False
03/17/2020 14:35:15,230,100,1,23000.0,False
03/17/2020 14:35:16,230,100,1,23000.0,True
03/17/2020 14:35:17,230,100,1,23000.0,False
03/17/2020 14:35:18,230,100,1,23000.0,False
03/17/2020 14:35:19,230,100,1,23000.0,False
03/17/2020 14:35:20,230,100,1,23000.0,False
03/17/2020 14:35:21,230,100,1,23000.0,False
03/17/2020 14:35:22,230,100,1,23000.0,False
03/17/2020 14:35:23,230,100,1,23000.0,False
03/17/2020 14:35:24,230,100,1,23000.0,False
03/17/2020 14:35:26,230,100,1,23000.0,False
03/17/2020 14:35:27,230,100,1,23000.0,True
03/17/2020 14:35:28,230,100,1,23000.0,False
03/17/2020 14:35:29,230,100,1,23000.0,False
03/17/2020 14:35:30,230,100,1,23000.0,False
03/17/2020 14:35:31,230,100,1,23000.0,False
03/17/2020 14:35:32,230,100,1,23000.0,False
03/17/2020 14:35:33,230,100,1,23000.0,False
03/17/2020 14:35:34,230,100,1,23000.0,False
03/17/2020 14:35:35,230,100,1,23000.0,False
03/17/2020 14:35:36,230,100,1,23000.0,False
03/17/2020 14:35:37,230,100,1,23000.0,True
03/17/2020 14:35:38,230,100,1,23000.0,False
03/17/2020 14:35:39,230,100,1,23000.0,False
03/17/2020 14:35:40,230,100,1,23000.0,False
03/17/2020 14:35:41,230,100,1,23000.0,False
03/17/2020 14:35:42,230,100,1,23000.0,False
03/17/2020 14:35:43,230,100,1,23000.0,False
03/17/2020 14:35:44,230,100,1,23000.0,False
03/17/2020 14:35:45,230,100,1,23000.0,False
03/17/2020 14:35:46,230,100,1,23000.0,False
03/17/2020 14:35:47,230,100,1,23000.0,True
03/17/2020 14:35:48,230,100,1,23000.0,False
03/17/2020 14:35:49,230,100,1,23000.0,False
03/17/2020 14:35:50,230,100,1,23000.0,False
03/17/2020 14:35:51,230,100,1,23000.0,False
03/17/2020 14:35:52,230,100,1,23000.0,False
03/17/2020 14:35:53,230,100,1,23000.0,False
03/17/2020 14:35:54,230,100,1,23000.0,False
03/17/2020 14:35:56,230,100,1,23000.0,False
03/17/2020 14:35:57,230,100,1,23000.0,False
03/17/2020 14:35:58,230,100,1,23000.0,True
03/17/2020 14:35:59,230,100,1,23000.0,False
03/17/2020 14:36:00,230,100,1,23000.0,False
03/17/2020 14:36:01,230,100,1,23000.0,False
03/17/2020 14:36:02,230,100,1,23000.0,False
03/17/2020 14:36:03,230,100,1,23000.0,False
03/17/2020 14:36:04,230,100,1,23000.0,False
03/17/2020 14:36:05,230,100,1,23000.0,False
03/17/2020 14:36:06,230,100,1,23000.0,False
03/17/2020 14:36:07,230,100,1,23000.0,False
03/17/2020 14:36:08,230,100,1,23000.0,True
03/17/2020 14:36:09,230,100,1,23000.0,False
03/17/2020 14:36:10,230,100,1,23000.0,False
03/17/2020 14:36:11,230,100,1,23000.0,False
03/17/2020 14:36:12,230,100,1,23000.0,False
03/17/2020 14:36:13,230,100,1,23000.0,False
03/17/2020 14:36:14,230,100,1,23000.0,False
03/17/2020 14:36:15,230,100,1,23000.0,False
03/17/2020 14:36:16,230,100,1,23000.0,False
03/17/2020 14:36:17,230,100,1,23000.0,False
03/17/2020 14:36:18,230,100,1,23000.0,True
03/17/2020 14:36:19,230,100,1,23000.0,False
03/17/2020 14:36:20,230,100,1,23000.0,False
03/17/2020 14:36:21,230,100,1,23000.0,False
03/17/2020 14:36:22,230,100,1,23000.0,False
03/17/2020 14:36:23,230,100,1,23000.0,False
03/17/2020 14:36:25,230,100,1,23000.0,False
03/17/2020 14:36:26,230,100,1,23000.0,False
03/17/2020 14:36:27,230,100,1,23000.0,False
03/17/2020 14:36:28,230,100,1,23000.0,False
03/17/2020 14:36:29,230,100,1,23000.0,True
03/17/2020 14:36:30,230,100,1,23000.0,False
03/17/2020 14:36:31,230,100,1,23000.0,False
03/17/2020 14:36:32,230,100,1,23000.0,False
03/17/2020 14:36:33,230,100,1,23000.0,False
03/17/2020 14:36:34,230,100,1,23000.0,False
03/17/2020 14:36:35,230,100,1,23000.0,False
03/17/2020 14:36:36,230,100,1,23000.0,False
03/17/2020 14:36:37,230,100,1,23000.0,False
03/17/2020 14:36:38,230,100,1,23000.0,False
03/17/2020 14:36:39,230,100,1,23000.0,True
03/17/2020 14:36:40,230,100,1,23000.0,False
03/17/2020 14:36:41,230,100,1,23000.0,False
03/17/2020 14:36:42,230,100,1,23000.0,False
03/17/2020 14:36:43,230,100,1,23000.0,False
03/17/2020 14:36:44,230,100,1,23000.0,False
03/17/2020 14:36:45,230,100,1,23000.0,False
03/17/2020 14:36:46,230,100,1,23000.0,False
03/17/2020 14:36:47,230,100,1,23000.0,False
03/17/2020 14:36:48,230,100,1,23000.0,False
03/17/2020 14:36:49,230,100,1,23000.0,True
03/17/2020 14:36:50,230,100,1,23000.0,False
03/17/2020 14:36:52,230,100,1,23000.0,False
03/17/2020 14:36:53,230,100,1,23000.0,False
03/17/2020 14:36:54,230,100,1,23000.0,False
03/17/2020 14:36:55,230,100,1,23000.0,False
03/17/2020 14:36:56,230,100,1,23000.0,False
03/17/2020 14:36:57,230,100,1,23000.0,False
03/17/2020 14:36:58,230,100,1,23000.0,False
03/17/2020 14:36:59,230,100,1,23000.0,False
03/17/2020 14:37:00,230,100,1,23000.0,True
03/17/2020 14:37:01,230,100,1,23000.0,False
03/17/2020 14:37:02,230,100,1,23000.0,False
03/17/2020 14:37:03,230,100,1,23000.0,False
03/17/2020 14:37:04,230,100,1,23000.0,False
03/17/2020 14:37:05,230,100,1,23000.0,False
03/17/2020 14:37:06,230,100,1,23000.0,False
03/17/2020 14:37:07,230,100,1,23000.0,False
03/17/2020 14:37:08,230,100,1,23000.0,False
